6306	4994	8074	4504
9849	3511	5886	8709
3948	4569	2437	3088
2092	6076	3239	5256
8382	3534	5297	1345
7057	4095	2254	3205
8294	7536	666	4290
6956	4154	3406	2940
3580	2926	8007	3499
4199	3985	5618	2877
2641	967	3990	8130
8930	5264	5582	1209
5827	3483	7969	3179
5321	6661	1418	6201
5743	571	5806	5755
9885	7899	8454	1772
4658	7660	9469	8193
5677	4315	1678	4107
9080	4242	4980	1123
7206	2133	3352	1137
7242	5460	2731	4601
3472	1429	8101	4306
6039	9637	6059	1436
2474	6221	2279	2616
2498	3750	3720	4363
6884	4437	5859	1983
397	9296	4376	7760
1911	2859	6035	4311
4397	4997	850	7727
803	3545	5267	619
2359	2184	5046	7936
4652	2167	7884	8916
911	5705	4097	1054
3750	8637	5506	8708
2848	364	1583	137
2289	6645	465	839
6938	4366	8487	3988
6465	8665	1926	6550
2263	463	5995	7795
3529	1352	9182	4312
5652	6964	3198	4897
9983	7800	8912	9609
9500	7599	6906	5238
2209	9617	6708	394
2351	2274	9027	2379
8776	4287	5092	2759
2325	4328	3856	7137
4274	6725	9365	9459
405	9539	3209	2505
421	2484	7009	4889
9516	7992	4069	3108
2945	841	5240	4092
2584	8768	9691	5516
7230	3306	1739	8646
9024	3541	1934	5526
9863	3408	593	5400
7542	4135	602	1979
4559	1966	3752	9783
5757	7730	5432	9342
3936	5681	3420	6824
6029	4375	8329	9334
995	4314	7478	8232
7147	1311	6606	2505
1659	1666	4595	6884
2913	931	5929	9303
472	1594	1748	3267
7000	576	4619	186
4408	8678	1250	1683
8252	5024	7481	8559
7512	2390	337	1188
6558	7291	9660	6215
2503	8562	563	8203
7118	450	5237	289
9213	8603	8409	8101
244	1762	957	5522
8862	3020	4216	3490
1639	5108	6503	1341
3737	4725	4460	5960
6897	6305	3124	1311
1658	1173	1080	8100
9829	6557	5576	9476
370	316	7256	8723
3124	5237	1532	6829
1841	9455	2783	4546
3381	2250	9457	7191
6076	5421	4777	731
7377	3039	5927	2021
3230	210	7945	6956
6959	5594	8150	1170
1707	7009	420	6619
5089	2059	5626	1042
2587	736	8062	1203
9081	5357	5927	1130
5910	5482	3581	455
8486	8941	7	9490
594	8113	8045	8680
2295	8100	658	1749
8266	1324	7022	1122
334	6928	3514	1201
4484	999	9237	3912
480	6120	4625	5012
747	6497	8519	2084
3799	5717	775	6270
293	2130	8450	9514
5370	2095	4149	3537
1621	5143	7309	1400
8057	2218	759	5015
4661	5602	6160	5259
3734	463	2285	102
2511	6263	8474	6373
9066	164	5439	5848
9384	7359	9921	6950
2569	1103	8450	4430
585	280	8890	9684
7167	7757	8022	4536
3136	4931	5660	4725
9213	5566	7840	3820
3423	2366	5763	2026
8530	7790	1693	8145
4437	4614	5297	7908
8090	8876	7110	591
8581	8919	3154	2476
2979	9101	9040	5267
2352	855	5581	7078
4833	7164	6675	7985
3799	3893	9221	1793
2705	425	337	7947
5565	5565	5147	6224
8513	111	2432	330
7817	6183	1074	595
2136	9177	7810	1175
5341	8377	39	8679
1233	872	6428	9545
4653	2524	8025	7368
2361	8145	9730	8572
8706	3269	8622	3162
6106	688	1202	2048
212	7477	9180	4123
3340	3616	513	3490
5469	9480	4092	5853
1713	220	8033	2045
3037	9937	45	1677
9975	7551	9588	7834
851	4644	8302	7349
3647	7462	6205	5078
5159	2721	4685	1763
1959	2227	3637	2931
6934	3555	8606	3819
4782	1887	7289	8381
2071	7907	1141	5454
1089	1890	8928	7197
2203	1238	7760	4377
3397	1201	9222	4014
3930	4876	6540	8945
5540	1176	9808	4390
6261	9531	590	1842
1411	1352	598	5982
8387	8224	8993	4285
4913	2720	5998	9574
2369	1338	6064	4415
7831	4763	1448	5039
235	7589	1282	7944
6170	5453	5333	4446
5341	1134	6399	2339
8402	1713	282	7714
9414	8120	5466	2860
7975	2443	7027	7872
1240	4010	3208	3967
2723	3756	9694	2490
9729	1282	1441	9028
2707	5149	667	6347
